Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type,Nearest_Metro_Distance,Nearest_Tog_Distance
2015-05-29,1935806,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/rosenlyparken-86-2670-greve-02536824__86_______,Rosenlyparken 86 2670 Greve,Rosenlyparken 86 2670,120.0,55.6056432,12.313828,Greve,Rækkehus,14.169254706293694,1.5296958357826562
2015-06-03,1037500,"Solgt, Øvrigt",1934,https://www.boligsiden.dk/adresse/marievej-4a-2670-greve-02535123__4a_______,Marievej 4A 2670 Greve,Marievej 4A 2670,88.0,55.590047,12.3326582,Greve,Rækkehus,14.608667744800062,0.8243057698615025
2020-06-29,700000,"Solgt, Familiehandel",1964,https://www.boligsiden.dk/adresse/krogaardsvej-26-2670-greve-02534303__26_______,Krogårdsvej 26 2670 Greve,Krogårdsvej 26 2670,81.0,55.5926773,12.3353541,Greve,Rækkehus,14.275409435587552,0.5447548028103457
2019-03-13,1020000,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/vestre-skovlyvej-5-2690-karlslunde-02539278___5_______,Vestre Skovlyvej 5 2690 Karlslunde,Vestre Skovlyvej 5 2690,78.0,55.5591959,12.2572667,Greve,Rækkehus,20.32448603986693,1.0737361569812325
2017-07-11,2245000,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/aasager-124-2690-karlslunde-02539724_124_______,Åsager 124 2690 Karlslunde,Åsager 124 2690,113.0,55.5671334,12.2445908,Greve,Rækkehus,20.270756160692702,1.5282393504933514
2016-10-22,2400000,"Solgt, Familiehandel",1827,https://www.boligsiden.dk/adresse/vendalsgaard-8b-2690-karlslunde-02539139__8b_______,Vendalsgård 8B 2690 Karlslunde,Vendalsgård 8B 2690,125.0,55.57068349999999,12.2207567,Greve,Rækkehus,21.137886499970826,3.062994110780305
2017-01-19,1477500,"Solgt, Øvrigt",2015,https://www.boligsiden.dk/adresse/agergaardshaven-127-2690-karlslunde-02537973_127_______,Agergårdshaven 127 2690 Karlslunde,Agergårdshaven 127 2690,133.0,55.5702222,12.2683852,Greve,Rækkehus,18.957899326307476,0.4381985934151156
2017-03-20,1254060,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/syrenkaeden-19-2670-greve-02538364__19_______,Syrenkæden 19 2670 Greve,Syrenkæden 19 2670,107.0,55.6019759,12.3114741,Greve,Rækkehus,14.554357863648784,1.4657895663368845
2016-04-15,2400000,"Solgt, Øvrigt",1974,https://www.boligsiden.dk/adresse/loevkaerparken-77-4030-tune-02534996__77_______,Løvkærparken 77 4030 Tune,Løvkærparken 77 4030,130.0,55.5994197,12.1770841,Greve,Rækkehus,21.63822298517009,6.843549032501873
2020-10-28,2747500,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/solhegnet-24-2670-greve-02537650__24_______,Solhegnet 24 2670 Greve,Solhegnet 24 2670,141.0,55.5802203,12.2669836,Greve,Rækkehus,18.249107408792455,1.5533990515646874
2023-10-13,2803000,"Solgt, Familiehandel",1965,https://www.boligsiden.dk/adresse/koellegaardsvej-12a-2730-herlev-01635416_12a_______,Køllegårdsvej 12A 2730 Herlev,Køllegårdsvej 12A 2730,89.0,55.7371762,12.4347431,Herlev,Rækkehus,5.876630281087043,2.0807472999053256
2015-12-25,1500000,"Solgt, Familiehandel",1962,https://www.boligsiden.dk/adresse/tornerosevej-149-2730-herlev-01638469_149_______,Tornerosevej 149 2730 Herlev,Tornerosevej 149 2730,97.0,55.7313263,12.4506101,Herlev,Rækkehus,4.850321799923099,1.4138406922174742
2017-03-01,1487500,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/roerloekken-37-2730-herlev-01636745__37_______,Rørløkken 37 2730 Herlev,Rørløkken 37 2730,107.0,55.7337048,12.4142054,Herlev,Rækkehus,6.314405445506103,1.3711809821577932
2016-05-20,873000,"Solgt, Familiehandel",1954,https://www.boligsiden.dk/adresse/fagotvej-62-2730-herlev-01631723__62_______,Fagotvej 62 2730 Herlev,Fagotvej 62 2730,99.0,55.7152201,12.4396711,Herlev,Rækkehus,3.72265051843537,0.5143019909340145
2021-11-12,1905000,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/hjortespringparken-19-2730-herlev-01633249__19_______,Hjortespringparken 19 2730 Herlev,Hjortespringparken 19 2730,175.0,55.7483403,12.4223311,Herlev,Rækkehus,7.340067707255445,2.012756926177658
2020-02-20,750834,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/hjortespringparken-19-2730-herlev-01633249__19_______,Hjortespringparken 19 2730 Herlev,Hjortespringparken 19 2730,175.0,55.7483403,12.4223311,Herlev,Rækkehus,7.340067707255445,2.012756926177658
2015-05-24,2250000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/roerloekken-12-2730-herlev-01636745__12_______,Rørløkken 12 2730 Herlev,Rørløkken 12 2730,124.0,55.7328936,12.4148068,Herlev,Rækkehus,6.222048413203206,1.3140683122099557
2017-11-20,1540000,"Solgt, Øvrigt",2017,https://www.boligsiden.dk/adresse/gammelgaardsvej-38a-2730-herlev-01632018_38a_______,Gammelgårdsvej 38A 2730 Herlev,Gammelgårdsvej 38A 2730,164.0,55.7486806,12.4199783,Herlev,Rækkehus,7.447505137866423,2.036461222734385
2018-12-11,1687500,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/vingetoften-90-2730-herlev-01639257__90_______,Vingetoften 90 2730 Herlev,Vingetoften 90 2730,107.0,55.729919,12.4154357,Herlev,Rækkehus,5.952698721109282,1.0807397782108576
2019-05-16,2278000,"Solgt, Familiehandel",1967,https://www.boligsiden.dk/adresse/stokkemarkevej-11-2730-herlev-01637829__11_______,Stokkemarkevej 11 2730 Herlev,Stokkemarkevej 11 2730,104.0,55.7345165,12.4269396,Herlev,Rækkehus,5.889030846788681,1.9567575730448576
2015-02-04,2650000,"Solgt, Familiehandel",1967,https://www.boligsiden.dk/adresse/stokkemarkevej-11-2730-herlev-01637829__11_______,Stokkemarkevej 11 2730 Herlev,Stokkemarkevej 11 2730,104.0,55.7345165,12.4269396,Herlev,Rækkehus,5.889030846788681,1.9567575730448576
2017-11-21,1540000,"Solgt, Øvrigt",2017,https://www.boligsiden.dk/adresse/gammelgaardsvej-38b-2730-herlev-01632018_38b_______,Gammelgårdsvej 38B 2730 Herlev,Gammelgårdsvej 38B 2730,169.0,55.7486986,12.4200914,Herlev,Rækkehus,7.445582380923977,2.0316149426446253
2022-04-01,3800000,"Solgt, Øvrigt",2023,https://www.boligsiden.dk/adresse/langdyssen-82a-2730-herlev-01635465_82a_______,Langdyssen 82A 2730 Herlev,Langdyssen 82A 2730,170.0,55.73846330000001,12.4465697,Herlev,Rækkehus,5.6799296604178044,2.149967487928907
2019-04-29,2167500,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/hjortespringparken-30-2730-herlev-01633249__30_______,Hjortespringparken 30 2730 Herlev,Hjortespringparken 30 2730,168.0,55.7480398,12.4226817,Herlev,Rækkehus,7.300154370659158,2.0362059535152226
2020-12-23,1747500,"Solgt, Familiehandel",1962,https://www.boligsiden.dk/adresse/perlevej-28a-2650-hvidovre-01676422_28a_______,Perlevej 28A 2650 Hvidovre,Perlevej 28A 2650,79.0,55.6196075,12.4834249,Hvidovre,Rækkehus,5.787773192284718,1.0392901756271016
2016-09-11,1615000,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/enghoejparken-54-2650-hvidovre-01672230__54_______,Enghøjparken 54 2650 Hvidovre,Enghøjparken 54 2650,120.0,55.6221003,12.452598,Hvidovre,Rækkehus,7.538436534042464,0.3588811024362579
2020-02-03,1350000,"Solgt, Øvrigt",2020,https://www.boligsiden.dk/adresse/hvidovregade-57b-2650-hvidovre-01673912_57b_______,Hvidovregade 57B 2650 Hvidovre,Hvidovregade 57B 2650,141.0,55.6537476,12.4780319,Hvidovre,Rækkehus,3.81383640290312,1.2123922048143616
2020-06-23,3000000,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/strandvangsvej-3b-2650-hvidovre-01678184__3b_______,Strandvangsvej 3B 2650 Hvidovre,Strandvangsvej 3B 2650,109.0,55.6241405,12.4867709,Hvidovre,Rækkehus,5.602173712101708,0.5961086091156608
2017-10-30,1759000,"Solgt, Familiehandel",1987,https://www.boligsiden.dk/adresse/dansvej-31d-2650-hvidovre-01671642_31d_______,Dansvej 31D 2650 Hvidovre,Dansvej 31D 2650,103.0,55.6305488,12.486448,Hvidovre,Rækkehus,5.358384008635203,0.3033928796329942
2020-06-16,546500,"Solgt, Familiehandel",1962,https://www.boligsiden.dk/adresse/strandholms-alle-56-2650-hvidovre-01677975__56_______,Strandholms Alle 56 2650 Hvidovre,Strandholms Alle 56 2650,64.0,55.61701309999999,12.4834752,Hvidovre,Rækkehus,5.790839643188703,1.3275893704431494
2016-11-21,1270000,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/sydkaersvej-61-2650-hvidovre-01678363__61_______,Sydkærsvej 61 2650 Hvidovre,Sydkærsvej 61 2650,116.0,55.6473913,12.488852,Hvidovre,Rækkehus,4.0304640242288565,1.096382880117229
2019-03-12,2472500,"Solgt, Familiehandel",1962,https://www.boligsiden.dk/adresse/tvingsager-11-2650-hvidovre-01679020__11_______,Tvingsager 11 2650 Hvidovre,Tvingsager 11 2650,73.0,55.6464563,12.4657727,Hvidovre,Rækkehus,4.8633062271512495,2.0825023049205917
2022-09-12,2247500,"Solgt, Øvrigt",1950,https://www.boligsiden.dk/adresse/rebaek-alle-49b-2650-hvidovre-01676661_49b_______,Rebæk Alle 49B 2650 Hvidovre,Rebæk Alle 49B 2650,117.0,55.6566193,12.4619536,Hvidovre,Rækkehus,4.012780486429645,0.9352137834743988
2016-02-22,1400000,"Solgt, Familiehandel",1980,https://www.boligsiden.dk/adresse/enghoejparken-12-2650-hvidovre-01672230__12_______,Enghøjparken 12 2650 Hvidovre,Enghøjparken 12 2650,120.0,55.6214907,12.4504145,Hvidovre,Rækkehus,7.68661427928118,0.4760834400557555
2018-06-11,1656400,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/bibliotekvej-20-2650-hvidovre-01670746__20_______,Bibliotekvej 20 2650 Hvidovre,Bibliotekvej 20 2650,110.0,55.6419511,12.4753827,Hvidovre,Rækkehus,5.067792335550783,1.5148850390391944
2023-06-26,2465112,"Solgt, Familiehandel",1961,https://www.boligsiden.dk/adresse/brostykkevej-77a-2650-hvidovre-01671194_77a_______,Brostykkevej 77A 2650 Hvidovre,Brostykkevej 77A 2650,105.0,55.6389267,12.4879079,Hvidovre,Rækkehus,4.638086583730236,0.7481987406850756
2017-09-25,1744257,"Solgt, Familiehandel""}]",2018,https://www.boligsiden.dk/adresse/storegade-23d-2650-hvidovre-01677766_23d_______,Storegade 23D 2650 Hvidovre,Storegade 23D 2650,154.0,55.64171709999999,12.4456047,Hvidovre,Rækkehus,5.939870872893114,1.914843826370716
2015-10-02,915000,"Solgt, Familiehandel",1984,https://www.boligsiden.dk/adresse/stendam-5-2650-hvidovre-01677616___5_______,Stendam 5 2650 Hvidovre,Stendam 5 2650,151.0,55.6512123,12.4655583,Hvidovre,Rækkehus,4.399637473727189,1.5740588444025398
2019-02-19,2125000,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/koralvej-8a-2650-hvidovre-01674868__8a_______,Koralvej 8A 2650 Hvidovre,Koralvej 8A 2650,132.0,55.624748,12.4871559,Hvidovre,Rækkehus,5.584855633138963,0.5488238330748714
2021-01-19,1317500,"Solgt, Familiehandel",1940,https://www.boligsiden.dk/adresse/lellinge-alle-41a-2650-hvidovre-01675346_41a_______,Lellinge Alle 41A 2650 Hvidovre,Lellinge Alle 41A 2650,65.0,55.64318189999999,12.4930281,Hvidovre,Rækkehus,4.087418736235717,0.5737888806926693
2022-02-02,133158,"Solgt, Øvrigt",1951,https://www.boligsiden.dk/adresse/rebaek-alle-45b-2650-hvidovre-01676661_45b_______,Rebæk Alle 45B 2650 Hvidovre,Rebæk Alle 45B 2650,117.0,55.6571294,12.4621334,Hvidovre,Rækkehus,3.960308662379722,0.8827312757699959
2018-02-13,1750000,"Solgt, Øvrigt",1951,https://www.boligsiden.dk/adresse/rebaek-alle-45b-2650-hvidovre-01676661_45b_______,Rebæk Alle 45B 2650 Hvidovre,Rebæk Alle 45B 2650,117.0,55.6571294,12.4621334,Hvidovre,Rækkehus,3.960308662379722,0.8827312757699959
2015-05-06,1742500,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/strandvangsvej-5a-2650-hvidovre-01678184__5a_______,Strandvangsvej 5A 2650 Hvidovre,Strandvangsvej 5A 2650,96.0,55.6241486,12.4869058,Hvidovre,Rækkehus,5.593825845611373,0.5991258062225958
2015-09-15,3000000,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/praestemosen-50-2650-hvidovre-01676601__50_______,Præstemosen 50 2650 Hvidovre,Præstemosen 50 2650,119.0,55.6565999,12.4619365,Hvidovre,Rækkehus,4.015156680419414,0.9370800236690112
2015-02-18,2350000,"Solgt, Familiehandel",1961,https://www.boligsiden.dk/adresse/brostykkevej-91a-2650-hvidovre-01671194_91a_______,Brostykkevej 91A 2650 Hvidovre,Brostykkevej 91A 2650,104.0,55.63863629999999,12.4857457,Hvidovre,Rækkehus,4.761981208445048,0.8868343701183978
2015-08-06,1400000,"Solgt, Familiehandel",1973,https://www.boligsiden.dk/adresse/bredekaers-vaenge-106-2635-ishoej-01830082_106_______,Bredekærs Vænge 106 2635 Ishøj,Bredekærs Vænge 106 2635,112.0,55.62006359999999,12.3539864,Ishoej,Rækkehus,11.23585278043354,0.790096720569475
2018-01-22,830000,"Solgt, Auktion",1972,https://www.boligsiden.dk/adresse/landlyst-vaenge-60-2635-ishoej-01830385__60_______,Landlyst Vænge 60 2635 Ishøj,Landlyst Vænge 60 2635,112.0,55.6180093,12.3508717,Ishoej,Rækkehus,11.535623667652972,0.6872380599620734
2018-12-21,725000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/egelunden-5-2635-ishoej-01830143___5_______,Egelunden 5 2635 Ishøj,Egelunden 5 2635,117.0,55.6126345,12.3382244,Ishoej,Rækkehus,12.52068413740603,1.2464016823153827
2019-09-30,981731,"Solgt, Øvrigt",1972,https://www.boligsiden.dk/adresse/boegelunden-54-2635-ishoej-01830125__54_______,Bøgelunden 54 2635 Ishøj,Bøgelunden 54 2635,117.0,55.61251499999999,12.3402596,Ishoej,Rækkehus,12.438932965816434,1.11987435604179
2016-08-10,1550000,"Solgt, Familiehandel",1980,https://www.boligsiden.dk/adresse/vejledalen-364-2635-ishoej-01830854_364_______,Vejledalen 364 2635 Ishøj,Vejledalen 364 2635,100.0,55.6137537,12.3651841,Ishoej,Rækkehus,11.275592240685356,0.4515198344503476
2021-07-30,637500,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/tjoernelunden-3-2635-ishoej-01830705___3_______,Tjørnelunden 3 2635 Ishøj,Tjørnelunden 3 2635,117.0,55.6094494,12.3400411,Ishoej,Rækkehus,12.690926105305904,1.2097261629995484
2017-01-04,617974,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/egelunden-18-2635-ishoej-01830143__18_______,Egelunden 18 2635 Ishøj,Egelunden 18 2635,117.0,55.6118475,12.3368748,Ishoej,Rækkehus,12.642465278272576,1.3389931287376895
2020-04-06,967370,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/landlyst-vaenge-120-2635-ishoej-01830385_120_______,Landlyst Vænge 120 2635 Ishøj,Landlyst Vænge 120 2635,116.0,55.6189706,12.3487327,Ishoej,Rækkehus,11.55640930098958,0.8565400844403386
2016-05-10,1695000,"Solgt, Auktion",1980,https://www.boligsiden.dk/adresse/vejledalen-362-2635-ishoej-01830854_362_______,Vejledalen 362 2635 Ishøj,Vejledalen 362 2635,101.0,55.613684,12.365248,Ishoej,Rækkehus,11.278935180619584,0.4547861432414798
2015-04-01,1700000,"Solgt, Øvrigt",1972,https://www.boligsiden.dk/adresse/tjoernelunden-30-2635-ishoej-01830705__30_______,Tjørnelunden 30 2635 Ishøj,Tjørnelunden 30 2635,117.0,55.6094774,12.3411211,Ishoej,Rækkehus,12.641516451751237,1.145459360952939
2015-12-31,637500,"Solgt, Familiehandel",1974,https://www.boligsiden.dk/adresse/vejlebrovej-24a-2635-ishoej-01830850_24a_______,Vejlebrovej 24A 2635 Ishøj,Vejlebrovej 24A 2635,142.0,55.6101486,12.3578415,Ishoej,Rækkehus,11.879661859690057,0.3545700738759644
2019-04-25,751653,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/landlyst-vaenge-140-2635-ishoej-01830385_140_______,Landlyst Vænge 140 2635 Ishøj,Landlyst Vænge 140 2635,112.0,55.6193863,12.3481107,Ishoej,Rækkehus,11.552436785119232,0.9169873472826832
2018-06-04,2300000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/tjoernelunden-39-2635-ishoej-01830705__39_______,Tjørnelunden 39 2635 Ishøj,Tjørnelunden 39 2635,119.0,55.6093627,12.3400871,Ishoej,Rækkehus,12.695831446639646,1.2105141985541898
2016-12-15,1652000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/tjoernelunden-21-2635-ishoej-01830705__21_______,Tjørnelunden 21 2635 Ishøj,Tjørnelunden 21 2635,117.0,55.609863,12.3399298,Ishoej,Rækkehus,12.66286161771174,1.200682253144023
2022-06-10,757462,"Solgt, Familiehandel",1974,https://www.boligsiden.dk/adresse/vejlebrovej-34a-2635-ishoej-01830850_34a_______,Vejlebrovej 34A 2635 Ishøj,Vejlebrovej 34A 2635,142.0,55.611796,12.3580929,Ishoej,Rækkehus,11.730741830885153,0.1712266103148836
2021-02-16,70000,"Solgt, Øvrigt",1972,https://www.boligsiden.dk/adresse/bredekaers-vaenge-41-2635-ishoej-01830082__41_______,Bredekærs Vænge 41 2635 Ishøj,Bredekærs Vænge 41 2635,112.0,55.6178573,12.352291,Ishoej,Rækkehus,11.484738064996863,0.6187103581854154
2021-10-07,1500000,"Solgt, Øvrigt",1972,https://www.boligsiden.dk/adresse/fyrrelunden-61-2635-ishoej-01830198__61_______,Fyrrelunden 61 2635 Ishøj,Fyrrelunden 61 2635,117.0,55.6114764,12.3431052,Ishoej,Rækkehus,12.395181794973766,0.9599803197207084
2017-12-11,925000,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/vejledalen-196-2635-ishoej-01830854_196_______,Vejledalen 196 2635 Ishøj,Vejledalen 196 2635,76.0,55.61416149999999,12.3663315,Ishoej,Rækkehus,11.194512314638766,0.5292038957959865
2017-05-16,4200000,"Solgt, Familiehandel",1944,https://www.boligsiden.dk/adresse/fyrrevang-45-2830-virum-01730262__45_______,Fyrrevang 45 2830 Virum,Fyrrevang 45 2830,108.0,55.7951422,12.4874421,Lyngby-Taarbaek,Rækkehus,10.900127891548811,0.885973985845068
2016-05-03,2120000,"Solgt, Familiehandel",1937,https://www.boligsiden.dk/adresse/boegevang-8-2830-virum-01730126___8_______,Bøgevang 8 2830 Virum,Bøgevang 8 2830,75.0,55.79375779999999,12.4865893,Lyngby-Taarbaek,Rækkehus,10.775021800574656,0.859424094539633
2018-08-29,4300000,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/granparken-151-2800-kongens-lyngby-01730298_151_______,Granparken 151 2800 Kongens Lyngby,Granparken 151 2800,127.0,55.7921163,12.5081536,Lyngby-Taarbaek,Rækkehus,10.156259894633688,1.956604015651001
2015-04-24,3125000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/kaplevej-67-2830-virum-01730416__67_______,Kaplevej 67 2830 Virum,Kaplevej 67 2830,126.0,55.78573290000001,12.4695131,Lyngby-Taarbaek,Rækkehus,10.408419263484973,1.0092855114903412
2021-03-01,1720000,"Solgt, Familiehandel",1900,https://www.boligsiden.dk/adresse/noerregade-8b-2800-kongens-lyngby-01730628__8b_______,Nørregade 8B 2800 Kongens Lyngby,Nørregade 8B 2800,81.0,55.7777981,12.5048002,Lyngby-Taarbaek,Rækkehus,8.720695014936819,1.0776939145604705
2015-06-25,2720000,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/blomstervaenget-59-2800-kongens-lyngby-01730076__59_______,Blomstervænget 59 2800 Kongens Lyngby,Blomstervænget 59 2800,104.0,55.76327149999999,12.504605,Lyngby-Taarbaek,Rækkehus,7.208348352673164,0.5551276158735643
2015-11-30,2516000,"Solgt, Øvrigt",1955,https://www.boligsiden.dk/adresse/aabrinken-111-2830-virum-01730890_111_______,Åbrinken 111 2830 Virum,Åbrinken 111 2830,155.0,55.796763,12.494352,Lyngby-Taarbaek,Rækkehus,10.928097721810412,1.31986321435471
2017-05-29,1997500,"Solgt, Familiehandel",1938,https://www.boligsiden.dk/adresse/islandsvej-10c-2800-kongens-lyngby-01730382_10c_______,Islandsvej 10C 2800 Kongens Lyngby,Islandsvej 10C 2800,86.0,55.79694989999999,12.5082488,Lyngby-Taarbaek,Rækkehus,10.651232323038876,2.187795843275915
2021-03-01,1720000,"Solgt, Familiehandel",1900,https://www.boligsiden.dk/adresse/noerregade-8a-2800-kongens-lyngby-01730628__8a_______,Nørregade 8A 2800 Kongens Lyngby,Nørregade 8A 2800,99.0,55.7777958,12.5047553,Lyngby-Taarbaek,Rækkehus,8.721328678525984,1.077128401314729
2016-03-15,650000,"Solgt, Øvrigt",1955,https://www.boligsiden.dk/adresse/aabrinken-151-2830-virum-01730890_151_______,Åbrinken 151 2830 Virum,Åbrinken 151 2830,129.0,55.7972662,12.4942016,Lyngby-Taarbaek,Rækkehus,10.984221454196572,1.3164142612760228
2015-07-10,1484624,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/engelsborgvej-37-2800-kongens-lyngby-01730200__37_______,Engelsborgvej 37 2800 Kongens Lyngby,Engelsborgvej 37 2800,135.0,55.7672383,12.4970568,Lyngby-Taarbaek,Rækkehus,7.800229287016538,0.3778927733751814
2020-07-06,324800,"Solgt, Familiehandel",1938,https://www.boligsiden.dk/adresse/boegevang-39-2830-virum-01730126__39_______,Bøgevang 39 2830 Virum,Bøgevang 39 2830,75.0,55.79505289999999,12.4852256,Lyngby-Taarbaek,Rækkehus,10.94005283775046,0.7489076444242556
2017-04-18,2750000,"Solgt, Familiehandel",1955,https://www.boligsiden.dk/adresse/aabrinken-78-2830-virum-01730890__78_______,Åbrinken 78 2830 Virum,Åbrinken 78 2830,196.0,55.7949918,12.4965748,Lyngby-Taarbaek,Rækkehus,10.69809905205552,1.4566768555978
2015-03-11,3100000,"Solgt, Familiehandel",1951,https://www.boligsiden.dk/adresse/groennevej-204-2830-virum-01730302_204_______,Grønnevej 204 2830 Virum,Grønnevej 204 2830,114.0,55.7867482,12.4754186,Lyngby-Taarbaek,Rækkehus,10.339818944515786,0.7952747479548535
2018-08-22,4375000,"Solgt, Familiehandel",1940,https://www.boligsiden.dk/adresse/gartnersvinget-17-2800-kongens-lyngby-01730279__17_______,Gartnersvinget 17 2800 Kongens Lyngby,Gartnersvinget 17 2800,118.0,55.7839955,12.4871586,Lyngby-Taarbaek,Rækkehus,9.755372384751894,0.380171952330823
2016-12-07,3701000,"Solgt, Familiehandel",1948,https://www.boligsiden.dk/adresse/syrenvaenget-21-2830-virum-01730788__21_______,Syrenvænget 21 2830 Virum,Syrenvænget 21 2830,133.0,55.7841199,12.4731118,Lyngby-Taarbaek,Rækkehus,10.144486916247686,0.7264103880712536
2015-04-04,1975000,"Solgt, Øvrigt",1957,https://www.boligsiden.dk/adresse/lindevangen-45-2830-virum-01730515__45_______,Lindevangen 45 2830 Virum,Lindevangen 45 2830,137.0,55.7958289,12.4908879,Lyngby-Taarbaek,Rækkehus,10.898807795941334,1.0986821479013358
2016-11-22,27984060,"Solgt, Familiehandel",1740,https://www.boligsiden.dk/adresse/frederiksdalsvej-351-0-th-2800-kongens-lyngby-01730229_351_st__th,"Frederiksdalsvej 351, st. th. 2800 Kongens Lyngby",Frederiksdalsvej 351,133.0,55.7814166,12.4483183,Lyngby-Taarbaek,Rækkehus,10.23570991496767,2.01252054196242
2016-12-24,2350000,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/sjaellandsvej-19-2800-kongens-lyngby-01730707__19_______,Sjællandsvej 19 2800 Kongens Lyngby,Sjællandsvej 19 2800,90.0,55.7966606,12.5098591,Lyngby-Taarbaek,Rækkehus,10.581555401420657,2.28665448655334
2015-10-20,2400000,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/aabrinken-189-2830-virum-01730890_189_______,Åbrinken 189 2830 Virum,Åbrinken 189 2830,129.0,55.7976866,12.4942773,Lyngby-Taarbaek,Rækkehus,11.027250124505873,1.3278236431644883
2021-05-28,2753500,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/granparken-147-2800-kongens-lyngby-01730298_147_______,Granparken 147 2800 Kongens Lyngby,Granparken 147 2800,127.0,55.7920483,12.5083847,Lyngby-Taarbaek,Rækkehus,10.1443344721853,1.9633524963589224
2019-06-17,725000,"Solgt, Øvrigt",1959,https://www.boligsiden.dk/adresse/kulsviervej-76-0-tv-2800-kongens-lyngby-01730477__76_st__tv,"Kulsviervej 76, st. tv. 2800 Kongens Lyngby",Kulsviervej 76,109.0,55.7932608,12.5129106,Lyngby-Taarbaek,Rækkehus,10.158923195889834,2.270621285880236
2017-11-28,3065000,"Solgt, Familiehandel",1955,https://www.boligsiden.dk/adresse/aabrinken-14-2830-virum-01730890__14_______,Åbrinken 14 2830 Virum,Åbrinken 14 2830,175.0,55.794645,12.4951266,Lyngby-Taarbaek,Rækkehus,10.689182060191376,1.3692885305056766
2016-05-17,2167500,"Solgt, Familiehandel",1940,https://www.boligsiden.dk/adresse/fynsvej-18-2800-kongens-lyngby-01730255__18_______,Fynsvej 18 2800 Kongens Lyngby,Fynsvej 18 2800,81.0,55.7967514,12.51069,Lyngby-Taarbaek,Rækkehus,10.570399309924415,2.338992867338436
2016-02-24,2600000,"Solgt, Øvrigt",1938,https://www.boligsiden.dk/adresse/birkevang-30-2830-virum-01730062__30_______,Birkevang 30 2830 Virum,Birkevang 30 2830,79.0,55.7945913,12.4850383,Lyngby-Taarbaek,Rækkehus,10.896448319559214,0.744521685317288
2020-05-27,3750000,"Solgt, Familiehandel",1895,https://www.boligsiden.dk/adresse/brede-66-2800-kongens-lyngby-01730091__66_______,Brede 66 2800 Kongens Lyngby,Brede 66 2800,134.0,55.7906033,12.4993717,Lyngby-Taarbaek,Rækkehus,10.180110068333788,1.4359045390858098
2017-05-26,3001000,"Solgt, Øvrigt",1917,https://www.boligsiden.dk/adresse/hyldehavevej-8-2800-kongens-lyngby-01730361___8_______,Hyldehavevej 8 2800 Kongens Lyngby,Hyldehavevej 8 2800,104.0,55.7798135,12.5086574,Lyngby-Taarbaek,Rækkehus,8.863392925049002,1.3446672534212882
2016-11-22,27984060,"Solgt, Familiehandel",1740,https://www.boligsiden.dk/adresse/frederiksdalsvej-351-0-tv-2800-kongens-lyngby-01730229_351_st__tv,"Frederiksdalsvej 351, st. tv. 2800 Kongens Lyngby",Frederiksdalsvej 351,179.0,55.7814166,12.4483183,Lyngby-Taarbaek,Rækkehus,10.23570991496767,2.01252054196242
2017-10-03,3075000,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/skovfryd-13-2800-kongens-lyngby-01730723__13_______,Skovfryd 13 2800 Kongens Lyngby,Skovfryd 13 2800,151.0,55.7948986,12.5436257,Lyngby-Taarbaek,Rækkehus,9.65499015836061,3.4452014269016584
